C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_47_608.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_47_608.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_47_608.jpg, 0, 0, 0, 26.68268
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_47_708.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_47_708.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_47_708.jpg, 0, 0, 0, 26.41433
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_47_815.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_47_815.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_47_815.jpg, 0.3213399, 0, 0, 26.05774
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_47_925.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_47_925.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_47_925.jpg, 0.6493269, 0, 0, 25.55019
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_48_025.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_48_025.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_48_025.jpg, 0.384987, 0, 0, 25.2784
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_48_138.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_48_138.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_48_138.jpg, 0.009305142, 0, 0, 24.97561
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_48_246.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_48_246.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_48_246.jpg, 0, 0, 0, 24.71599
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_48_375.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_48_375.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_48_375.jpg, 0, 0, 0, 24.36877
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_48_491.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_48_491.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_48_491.jpg, 0, 0, 0, 24.07584
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_48_612.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_48_612.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_48_612.jpg, 0, 0, 0, 23.78605
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_48_718.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_48_718.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_48_718.jpg, 0, 0, 0, 23.54722
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_48_842.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_48_842.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_48_842.jpg, 0, 0, 0, 23.26383
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_48_948.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_48_948.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_48_948.jpg, 0.3151146, 0, 0, 22.92531
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_49_073.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_49_073.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_49_073.jpg, 0.6932034, 0, 0, 22.32609
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_49_179.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_49_179.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_49_179.jpg, 0.3770472, 0, 0, 22.11357
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_49_304.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_49_304.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_49_304.jpg, 0, 0, 0, 21.85411
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_49_411.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_49_411.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_49_411.jpg, 0, 0, 0, 21.57678
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_49_529.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_49_529.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_49_529.jpg, 0, 0, 0, 21.31605
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_49_638.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_49_638.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_49_638.jpg, 0, 0, 0, 21.10337
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_49_757.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_49_757.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_49_757.jpg, 0.1670148, 0, 0, 20.83448
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_49_862.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_49_862.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_49_862.jpg, 0.4818357, 0, 0, 20.43877
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_49_987.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_49_987.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_49_987.jpg, 0.8578557, 0, 0, 19.90132
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_50_087.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_50_087.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_50_087.jpg, 0.5564301, 0, 0, 19.58187
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_50_209.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_50_209.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_50_209.jpg, 0.1899054, 0, 0, 19.59022
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_50_320.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_50_320.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_50_320.jpg, 0, 0, 0, 18.99274
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_50_422.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_50_422.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_50_422.jpg, 0.2652975, 0, 0, 19.18627
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_50_535.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_50_535.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_50_535.jpg, 0.6428193, 0, 0, 18.69538
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_50_638.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_50_638.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_50_638.jpg, 0.9533889, 0, 0, 17.85125
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_50_742.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_50_742.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_50_742.jpg, 0.6522233, 0, 0, 18.08355
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_50_843.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_50_843.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_50_843.jpg, 0.3379866, 0, 0, 17.47471
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_50_953.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_50_953.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_50_953.jpg, 0.009053379, 0, 0, 17.20884
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_51_059.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_51_059.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_51_059.jpg, 0, 0, 0, 17.52097
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_51_167.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_51_167.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_51_167.jpg, 0, 0, 0, 16.80558
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_51_274.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_51_274.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_51_274.jpg, 0, 0, 0, 16.59376
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_51_382.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_51_382.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_51_382.jpg, 0, 0, 0, 16.96221
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_51_493.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_51_493.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_51_493.jpg, 0.3247719, 0, 0, 16.68973
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_51_595.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_51_595.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_51_595.jpg, 0.6358347, 0, 0, 15.84819
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_51_706.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_51_706.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_51_706.jpg, 0.344061, 0, 0, 16.22
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_51_814.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_51_814.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_51_814.jpg, 0, 0, 0, 16.01236
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_51_921.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_51_921.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_51_921.jpg, 0, 0, 0, 15.31887
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_52_033.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_52_033.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_52_033.jpg, 0, 0, 0, 15.14851
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_52_140.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_52_140.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_52_140.jpg, 0, 0, 0, 15.51823
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_52_250.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_52_250.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_52_250.jpg, 0, 0, 0, 15.33622
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_52_355.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_52_355.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_52_355.jpg, 0.3241608, 0, 0, 14.61306
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_52_463.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_52_463.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_52_463.jpg, 0.60324, 0, 0, 14.78092
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_52_574.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_52_574.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_52_574.jpg, 0.3192558, 0, 0, 14.60632
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_52_684.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_52_684.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_52_684.jpg, 0, 0, 0, 13.93748
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_52_793.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_52_793.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_52_793.jpg, 0, 0, 0, 13.77369
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_52_904.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_52_904.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_52_904.jpg, 0, 0, 0, 14.16432
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_53_017.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_53_017.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_53_017.jpg, 0, 0.3370017, 0, 14.26981
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_53_120.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_53_120.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_53_120.jpg, 0, 0.6372531, 0, 14.61432
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_53_228.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_53_228.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_53_228.jpg, 0, 0.9702927, 0, 15.65246
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_53_331.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_53_331.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_53_331.jpg, 0, 1, 0, 16.79295
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_53_432.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_53_432.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_53_432.jpg, 0, 1, 0, 17.80622
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_53_550.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_53_550.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_53_550.jpg, 0, 1, 0, 19.05368
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_53_663.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_53_663.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_53_663.jpg, 0, 1, 0, 20.07405
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_53_774.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_53_774.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_53_774.jpg, 0.3772953, 1, 0, 21.15608
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_53_890.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_53_890.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_53_890.jpg, 0.02885131, 1, 0, 22.35786
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_54_020.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_54_020.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_54_020.jpg, 0, 1, 0, 23.52986
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_54_124.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_54_124.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_54_124.jpg, 0, 1, 0, 24.49846
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_54_237.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_54_237.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_54_237.jpg, 0, 1, 0, 25.65271
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_54_345.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_54_345.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_54_345.jpg, 0, 1, 0, 26.60365
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_54_450.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_54_450.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_54_450.jpg, 0, 1, 0, 27.73274
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_54_558.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_54_558.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_54_558.jpg, 0, 1, 0, 28.6625
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_54_669.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_54_669.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_54_669.jpg, 0, 1, 0, 29.76779
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_54_774.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_54_774.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_54_774.jpg, 0, 1, 0, 30.19014
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_54_885.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_54_885.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_54_885.jpg, 0, 1, 0, 30.19037
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_54_995.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_54_995.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_54_995.jpg, 0, 1, 0, 30.19003
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_55_110.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_55_110.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_55_110.jpg, 0, 1, 0, 30.19032
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_55_219.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_55_219.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_55_219.jpg, 0, 1, 0, 30.19029
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_55_329.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_55_329.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_55_329.jpg, 0, 1, 0, 30.19031
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_55_440.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_55_440.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_55_440.jpg, 0, 1, 0, 30.19032
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_55_554.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_55_554.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_55_554.jpg, 0.3388845, 1, 0, 30.17086
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_55_665.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_55_665.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_55_665.jpg, 0.6281361, 1, 0, 30.13538
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_55_775.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_55_775.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_55_775.jpg, 0.2509503, 1, 0, 30.19355
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_55_890.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_55_890.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_55_890.jpg, 0, 1, 0, 30.18864
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_56_052.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_56_052.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_56_052.jpg, 0, 1, 0, 30.19029
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_56_158.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_56_158.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_56_158.jpg, 0, 1, 0, 30.19032
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_56_275.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_56_275.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_56_275.jpg, 0, 1, 0, 30.18958
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_56_378.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_56_378.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_56_378.jpg, 0, 1, 0, 30.18987
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_56_493.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_56_493.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_56_493.jpg, -0.3448617, 1, 0, 30.17072
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_56_606.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_56_606.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_56_606.jpg, -0.4067238, 1, 0, 30.17909
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_56_712.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_56_712.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_56_712.jpg, -0.0409455, 1, 0, 30.18989
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_56_813.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_56_813.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_56_813.jpg, 0, 1, 0, 30.19014
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_56_914.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_56_914.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_56_914.jpg, 0, 1, 0, 30.19042
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_57_016.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_57_016.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_57_016.jpg, 0, 1, 0, 30.19048
C:\Users\abhinav.m\Desktop\Gate books\IMG\center_2021_04_15_17_48_57_128.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\left_2021_04_15_17_48_57_128.jpg, C:\Users\abhinav.m\Desktop\Gate books\IMG\right_2021_04_15_17_48_57_128.jpg, 0, 1, 0, 30.19048
